Date,PM2.5,PM10,NO,NO2,NOx,SO2
2018-11-11,244.5383333333333,408.97166666666664,108.06666666666665,55.498333333333335,116.90833333333335,16.165
2018-11-12,270.80833333333334,466.3033333333333,111.22333333333334,74.82166666666667,134.01500000000001,17.688333333333333
2018-11-13,244.75666666666663,417.0566666666666,88.46,72.85833333333333,110.23333333333335,16.22
2018-11-14,131.57000000000002,218.01833333333332,48.16833333333333,51.53,68.615,14.131666666666666
2018-11-15,98.49,175.87,26.103333333333335,46.06333333333333,45.193333333333335,13.073333333333332
2018-11-16,147.86333333333332,234.20499999999996,9.321666666666667,41.93666666666667,29.275000000000002,13.050000000000002
2018-11-17,129.00666666666666,247.51666666666668,46.623333333333335,58.38833333333334,67.30499999999999,14.11
2018-11-18,160.595,287.66,103.62333333333333,66.95833333333333,119.49166666666667,15.138333333333334
2018-11-19,181.77833333333334,314.90166666666664,23.125,66.96333333333332,53.88166666666667,14.110000000000001
2018-11-20,208.9933333333333,358.9166666666667,66.685,70.42666666666666,91.20166666666667,16.098333333333333
2018-11-21,213.81333333333336,348.49500000000006,61.171666666666674,64.55499999999999,83.66333333333334,14.613333333333335
2018-11-22,127.88666666666666,284.8633333333333,107.90166666666666,84.72500000000001,130.35333333333332,16.993333333333336
2018-11-23,172.86833333333334,316.18,84.935,70.02666666666666,107.52999999999999,14.598333333333334
2018-11-24,100.72833333333334,225.94500000000002,23.503333333333334,50.79999999999999,45.635,14.11
2018-11-25,114.44666666666667,246.73833333333332,60.931666666666665,61.98666666666667,82.025,15.323333333333332
2018-11-26,197.77166666666668,354.4116666666667,106.72000000000001,73.73,120.44833333333334,18.635
2018-11-27,195.30166666666665,352.94,130.17499999999998,72.08,158.66,15.321666666666665
2018-11-28,188.16,343.53999999999996,134.14000000000001,71.35166666666666,159.54,14.238333333333335
2018-11-29,185.21166666666667,332.6466666666667,107.13833333333332,68.33,127.5,11.068333333333335
2018-11-30,184.955,328.50833333333327,65.16499999999999,65.63666666666667,87.42833333333333,14.143333333333333
2018-12-01,150.55499999999998,301.23333333333335,68.49333333333333,68.58,89.91833333333334,13.803333333333335
2018-12-02,157.45166666666665,294.51000000000005,140.92333333333332,72.55833333333335,158.1783333333333,14.748333333333333
2018-12-03,180.73833333333334,342.78833333333324,134.66166666666666,81.76333333333334,148.87166666666667,14.635
2018-12-04,201.29,368.8066666666667,141.89499999999998,85.66666666666667,178.465,14.450000000000001
2018-12-05,179.46,326.1,129.45166666666665,75.37666666666665,143.37666666666664,13.571666666666665
2018-12-06,227.13666666666666,400.2433333333333,157.9,90.07000000000001,176.86833333333334,14.731666666666667
2018-12-07,207.35333333333332,363.64166666666665,118.67833333333334,71.65166666666667,134.95166666666668,13.381666666666668
2018-12-08,215.83,365.40166666666664,114.835,79.415,135.215,13.931666666666667
2018-12-09,262.20166666666665,435.02500000000003,148.94333333333336,92.005,182.3983333333333,16.725
2018-12-10,305.85499999999996,497.09666666666675,126.295,84.48833333333333,177.24666666666667,14.896666666666667
2018-12-11,300.705,480.17333333333335,124.09166666666668,82.71833333333333,154.36666666666665,12.621666666666664
2018-12-12,197.61833333333334,307.48999999999995,81.01333333333334,66.94500000000001,103.60666666666667,12.076666666666668
2018-12-13,112.67333333333333,197.63166666666666,52.42666666666667,55.845,72.04333333333334,12.969999999999999
2018-12-14,125.09999999999998,216.65333333333334,44.59833333333333,56.98166666666666,66.27166666666666,12.921666666666665
2018-12-15,132.71666666666667,227.22333333333333,35.655,58.26166666666666,59.64833333333333,13.351666666666667
2018-12-16,157.71,263.28333333333336,54.835,61.96833333333333,77.24333333333333,15.36
2018-12-17,205.10500000000002,352.84833333333336,93.11,71.69833333333334,115.61833333333334,16.796666666666663
2018-12-18,217.72166666666666,363.155,61.98499999999999,74.895,89.925,20.183333333333334
2018-12-19,200.74833333333333,363.2833333333333,65.97666666666667,73.22666666666667,92.18,19.235000000000003
2018-12-20,250.16499999999996,420.1166666666666,141.4933333333333,80.00333333333333,159.21833333333333,20.003333333333334
2018-12-21,269.56666666666666,419.32,104.18333333333334,73.87833333333333,122.445,19.575
2018-12-22,337.6716666666666,532.3316666666667,112.37333333333333,86.22333333333334,139.565,21.246666666666666
2018-12-23,412.78333333333336,592.6766666666666,122.94,67.87,154.98999999999998,19.52
2018-12-24,402.02833333333336,589.9483333333334,147.62666666666667,80.76833333333333,172.78833333333333,18.386666666666667
2018-12-25,299.9433333333333,433.67,57.005,65.62666666666667,80.95166666666667,15.546666666666667
2018-12-26,235.16666666666666,359.35999999999996,49.929999999999986,67.05999999999999,78.69000000000001,19.123333333333335
2018-12-27,290.41333333333336,458.4883333333333,116.88833333333334,74.87166666666666,146.25833333333335,18.49
2018-12-28,256.1433333333334,398.98333333333335,38.14833333333333,56.413333333333334,60.66166666666667,17.595
2018-12-29,239.53833333333333,385.9533333333333,64.23333333333333,57.36333333333334,81.99,19.069999999999997
2018-12-30,332.52,496.51500000000004,127.89333333333333,70.09833333333333,147.74833333333336,21.005
2018-12-31,349.80833333333334,525.6800000000001,127.25333333333334,67.61,139.48833333333332,19.42166666666667
2019-01-01,309.88166666666666,479.7183333333333,101.89,64.61833333333334,120.78833333333334,20.235
2019-01-02,348.0116666666667,519.9200000000001,103.51166666666666,66.13,119.08999999999999,22.63
2019-01-03,356.59999999999997,518.6266666666667,75.51833333333333,67.26166666666667,96.93833333333333,16.935000000000002
2019-01-04,276.67,441.78333333333336,53.828333333333326,61.93000000000001,76.42833333333333,17.745
2019-01-05,283.0366666666667,441.05,93.49333333333333,53.97333333333332,107.99166666666667,16.705
2019-01-06,203.77166666666668,280.7933333333333,33.025,49.830000000000005,53.044999999999995,15.683333333333332
2019-01-07,204.70833333333334,303.85833333333335,53.093333333333334,48.32666666666666,68.54666666666667,18.355
2019-01-08,176.83666666666667,262.33500000000004,29.758333333333336,43.56833333333333,47.043333333333344,15.719999999999997
2019-01-09,146.51833333333332,248.68999999999997,25.19333333333333,45.970000000000006,44.60833333333334,18.036666666666665
2019-01-10,179.54166666666666,297.375,60.02666666666667,51.080000000000005,75.22500000000001,20.803333333333335
2019-01-11,303.78666666666663,453.0566666666667,126.75333333333333,75.09833333333334,170.14833333333334,23.705
2019-01-12,349.53999999999996,485.52,145.42166666666665,70.985,158.36666666666667,17.853333333333335
2019-01-13,299.8666666666667,399.7316666666666,62.36333333333332,66.19166666666666,85.33833333333335,18.03333333333333
2019-01-14,104.65666666666668,175.52833333333334,10.408333333333333,40.97,29.911666666666665,16.87333333333333
2019-01-15,135.22,263.575,33.221666666666664,50.24333333333333,53.580000000000005,19.44
2019-01-16,288.28833333333336,439.7083333333333,150.45666666666668,73.695,159.265,23.03333333333333
2019-01-17,408.43666666666667,576.9016666666668,140.89666666666665,84.61000000000001,168.75666666666666,20.685000000000002
2019-01-18,250.11166666666668,391.26666666666665,70.81833333333334,81.81666666666668,100.09666666666668,15.215000000000002
2019-01-19,249.5583333333333,413.14500000000004,113.46999999999998,91.605,135.42333333333332,17.360000000000003
2019-01-20,301.17833333333334,491.47499999999997,150.90333333333334,111.20666666666666,170.1266666666667,17.285
2019-01-21,164.335,278.505,49.01666666666667,62.905,72.94333333333333,10.933333333333332
2019-01-22,57.31000000000001,80.49,10.478333333333333,42.46666666666666,30.679999999999996,11.206666666666669
2019-01-23,140.30666666666667,215.87,62.175000000000004,55.71333333333334,79.80833333333334,14.378333333333336
2019-01-24,141.47,234.4,49.30833333333333,47.961666666666666,65.27333333333333,14.478333333333332
2019-01-25,85.43166666666667,145.67,14.37,44.76333333333333,35.12833333333334,12.446666666666665
2019-01-26,106.55833333333334,178.98833333333334,10.203333333333333,38.888333333333335,28.638333333333335,12.363333333333335
2019-01-27,145.11999999999998,227.92333333333337,15.979999999999999,43.21666666666667,35.641666666666666,13.086666666666666
2019-01-28,130.39166666666668,234.3216666666667,21.838333333333335,47.59666666666667,42.489999999999995,13.193333333333335
2019-01-29,153.30999999999997,274.99333333333334,34.951666666666675,52.465,55.93,17.391666666666666
2019-01-30,213.34833333333336,380.555,71.83,64.42666666666666,91.24333333333334,22.98
2019-01-31,206.4216666666667,351.0316666666667,92.69333333333333,67.71666666666668,115.44000000000001,16.003333333333334
2019-02-01,180.97,278.52333333333337,23.358333333333334,51.56666666666667,45.835,13.931666666666665
2019-02-02,193.78,279.38,12.378333333333336,37.15500000000001,29.348333333333333,10.126666666666667
2019-02-03,149.14833333333334,223.6783333333333,17.64,36.010000000000005,33.154999999999994,10.116666666666665
2019-02-04,141.27166666666668,261.68333333333334,59.12333333333333,55.73999999999999,77.33999999999999,11.284999999999998
2019-02-05,237.91833333333332,435.6483333333333,145.845,78.45833333333333,161.51833333333335,15.754999999999997
2019-02-06,176.73499999999999,261.53,41.865,49.95666666666667,60.251666666666665,12.876666666666665
2019-02-07,67.125,103.75333333333333,10.525,31.13333333333333,24.790000000000003,10.621666666666666
2019-02-08,68.11,155.84000000000003,29.908333333333335,41.19166666666666,45.86333333333334,10.280000000000001
2019-02-09,78.61833333333333,170.59,20.553333333333335,39.93333333333334,37.595000000000006,11.034999999999998
2019-02-10,152.98499999999999,253.18333333333337,58.855,50.35833333333333,74.32333333333334,13.848333333333334
2019-02-11,186.11333333333332,347.0249999999999,99.77,70.42833333333334,118.17333333333335,14.863333333333332
2019-02-12,234.99,416.65166666666664,125.04,85.12166666666667,146.62166666666664,16.855
2019-02-13,215.5666666666667,388.2916666666666,109.64166666666667,72.13666666666667,127.20166666666667,15.816666666666668
2019-02-14,160.63,257.59833333333336,33.38333333333333,57.315000000000005,57.30666666666667,12.046666666666667
2019-02-15,131.295,205.79666666666665,23.350000000000005,49.63999999999999,45.46333333333334,11.255
2019-02-16,121.06333333333332,184.53166666666664,9.235,32.20666666666667,26.209999999999997,10.808333333333332
2019-02-17,106.17666666666668,176.95833333333334,19.523333333333333,37.36,37.888333333333335,11.978333333333333
2019-02-18,111.11500000000001,209.735,39.123333333333335,49.775000000000006,61.59166666666666,12.306666666666667
2019-02-19,134.3766666666667,245.72000000000003,58.35,56.45333333333334,81.56500000000001,11.615
2019-02-20,105.80833333333334,200.13833333333335,69.825,57.645,91.23666666666666,12.89
2019-02-21,73.82333333333334,189.19333333333336,74.58,55.09166666666667,93.65499999999999,15.844999999999999
2019-02-22,80.14999999999999,165.77333333333334,29.936666666666664,38.01,47.065,12.503333333333332
2019-02-23,57.805,123.57166666666667,7.121666666666666,40.373333333333335,28.718333333333334,14.506666666666666
2019-02-24,102.41166666666668,184.26166666666666,27.22333333333333,55.978333333333325,54.561666666666675,17.830000000000002
2019-02-25,100.77166666666669,180.41,65.75833333333334,66.66833333333334,93.77,15.588333333333333
2019-02-26,62.080000000000005,122.49000000000001,27.575,61.718333333333334,57.71666666666667,16.843333333333337
2019-02-27,52.413333333333334,105.41166666666669,21.378333333333334,51.096666666666664,46.56166666666667,12.908333333333333
2019-02-28,89.755,162.72,69.93166666666666,52.008333333333326,88.28333333333335,16.768333333333334
2019-03-01,106.34833333333334,184.92499999999998,67.105,60.23499999999999,91.29666666666667,15.320000000000002
2019-03-02,109.06166666666667,190.32666666666668,79.95166666666665,79.965,112.625,16.586666666666662
2019-03-03,62.81666666666666,100.30833333333334,27.748333333333335,45.48666666666666,53.0,17.111666666666668
2019-03-04,107.80666666666667,187.09333333333333,69.23833333333334,49.785000000000004,92.30666666666667,15.163333333333332
2019-03-05,68.57666666666667,141.95166666666668,21.728333333333335,45.21666666666667,44.07666666666666,13.808333333333335
2019-03-06,85.80666666666667,180.45666666666668,54.041666666666664,56.529999999999994,77.64999999999999,14.908333333333333
2019-03-07,104.37166666666667,217.365,88.76166666666667,64.89166666666667,112.585,16.456666666666667
2019-03-08,90.25833333333333,217.5533333333333,71.83833333333332,69.67833333333333,100.35500000000002,16.105
2019-03-09,68.97833333333334,161.08333333333334,21.461666666666662,53.623333333333335,48.44333333333333,16.42833333333333
2019-03-10,77.43333333333334,168.99166666666667,25.941666666666666,58.30666666666667,54.961666666666666,15.933333333333335
2019-03-11,74.67333333333333,205.98333333333335,45.675000000000004,63.43833333333333,73.89666666666666,16.506666666666668
2019-03-12,53.208333333333336,127.015,13.981666666666664,48.81999999999999,39.515,13.043333333333335
2019-03-13,86.08833333333332,266.84333333333336,51.050000000000004,80.77666666666669,88.34833333333334,18.925
2019-03-14,108.075,235.66499999999996,78.12333333333333,64.55833333333332,104.61333333333333,14.823333333333332
2019-03-15,75.86,157.45166666666668,44.12833333333333,50.99,64.94833333333334,15.766666666666666
2019-03-16,65.20833333333333,146.185,11.316666666666668,47.98833333333334,36.69833333333333,14.508333333333335
2019-03-17,92.67833333333333,193.54333333333338,35.25833333333333,55.63166666666667,61.13166666666666,18.37666666666667
2019-03-18,96.755,207.90833333333333,35.928333333333335,59.56166666666667,63.97666666666667,18.25166666666667
2019-03-19,103.59333333333332,253.3116666666667,55.49500000000001,64.63166666666667,82.37833333333334,17.77
2019-03-20,84.52999999999999,263.77000000000004,35.86833333333333,66.00166666666667,63.96833333333334,16.97
2019-03-21,152.735,218.215,20.005,44.65833333333334,45.61166666666666,17.606666666666666
2019-03-22,34.175000000000004,135.25166666666667,4.368333333333333,44.15833333333333,26.42,14.735
2019-03-23,48.94,142.005,3.731666666666667,40.413333333333334,24.17833333333333,15.518333333333333
2019-03-24,55.16333333333333,141.41833333333332,6.721666666666667,40.805,26.828333333333333,17.683333333333334
2019-03-25,65.88333333333333,170.92166666666665,7.676666666666666,43.785,29.175,19.62
2019-03-26,73.12500000000001,178.95166666666668,14.906666666666666,50.96333333333333,38.895,17.25833333333333
2019-03-27,73.54333333333334,202.77499999999998,27.665000000000003,60.546666666666674,54.37166666666668,17.795
2019-03-28,95.71333333333332,259.0233333333333,82.55499999999999,76.65833333333333,107.50999999999999,19.05
2019-03-29,110.02999999999999,274.41833333333335,105.15000000000002,73.87,124.375,17.18833333333333
2019-03-30,84.23,254.08,65.37833333333334,68.18666666666668,89.02499999999999,19.373333333333335
2019-03-31,52.50333333333333,185.95333333333335,21.893333333333334,49.18833333333333,43.59166666666667,18.006666666666668
2019-04-01,55.690000000000005,173.12166666666667,5.756666666666667,44.798333333333325,28.16,21.171666666666667
2019-04-02,69.80666666666666,205.33333333333334,28.188333333333336,71.62333333333333,60.43,21.961666666666662
2019-04-03,64.37166666666667,203.47833333333332,43.79833333333334,71.665,73.38666666666667,17.755
2019-04-04,99.75166666666667,284.83833333333337,102.57333333333334,82.93,127.14833333333333,24.169999999999998
2019-04-05,111.71999999999998,302.39000000000004,112.64166666666667,84.47,133.64333333333335,24.026666666666667
2019-04-06,76.95166666666667,314.13000000000005,38.74333333333333,60.995,63.203333333333326,22.019999999999996
2019-04-07,116.66166666666665,319.52666666666664,43.27833333333333,55.63833333333332,64.45166666666667,17.430000000000003
2019-04-08,66.17833333333333,289.855,18.86833333333333,52.921666666666674,43.13333333333333,14.998333333333335
2019-04-09,69.02166666666666,212.4383333333333,36.405,62.345000000000006,62.4,19.376666666666665
2019-04-10,82.21333333333332,239.87,85.37833333333333,69.61999999999999,106.23666666666668,18.71666666666667
2019-04-11,57.445000000000014,203.01833333333335,32.120000000000005,58.596666666666664,56.943333333333335,19.880000000000003
2019-04-12,54.21,229.88833333333335,17.881666666666664,52.288333333333334,41.95166666666666,17.938333333333333
2019-04-13,43.833333333333336,170.995,11.713333333333333,45.34666666666667,32.64166666666667,18.345
2019-04-14,44.62833333333333,167.125,11.485,46.51500000000001,33.735,19.511666666666667
2019-04-15,46.326666666666675,213.19500000000002,32.01666666666667,52.10333333333333,53.421666666666674,19.243333333333336
2019-04-16,50.50833333333335,179.58833333333334,17.038333333333334,38.464999999999996,36.794999999999995,14.106666666666667
2019-04-17,18.44333333333333,57.91333333333335,4.680000000000001,29.159999999999997,18.993333333333336,12.0
2019-04-18,32.766666666666666,94.745,7.785,42.583333333333336,28.633333333333336,16.485
2019-04-19,65.41666666666667,152.62333333333333,25.778333333333336,54.385,49.535000000000004,19.735
2019-04-20,76.19666666666666,196.06500000000003,31.573333333333334,64.82666666666667,59.778333333333336,21.820000000000004
2019-04-21,66.24833333333333,183.09333333333333,47.70666666666667,68.78999999999999,74.865,17.066666666666666
2019-04-22,94.23500000000001,239.53166666666667,86.52833333333332,84.71666666666668,121.94333333333334,29.141666666666666
2019-04-23,87.03166666666665,267.1483333333333,84.42833333333333,82.63166666666666,131.085,24.74
2019-04-24,77.59666666666666,269.38000000000005,20.493333333333332,71.83166666666666,51.706666666666656,23.781666666666666
2019-04-25,78.365,283.3566666666666,11.115,57.40333333333333,35.475,21.74666666666667
2019-04-26,70.63666666666667,241.55500000000004,65.46333333333334,77.375,90.46666666666668,25.778333333333336
2019-04-27,63.105,315.0083333333333,10.628333333333334,42.72666666666667,30.560000000000002,21.240000000000002
2019-04-28,66.17166666666667,281.40833333333336,13.248333333333333,40.69,31.923333333333336,18.645
2019-04-29,72.555,268.935,38.50666666666667,55.336666666666666,63.23666666666667,22.046666666666667
2019-04-30,84.79166666666667,281.29333333333335,49.75833333333333,78.63833333333334,65.395,21.983333333333334
2019-05-01,110.835,343.3866666666667,68.23333333333333,95.02833333333335,56.30833333333334,27.319999999999997
2019-05-02,62.07333333333332,284.95166666666665,62.975,75.075,33.30833333333333,20.121666666666666
2019-05-03,46.905,150.82666666666668,15.930000000000001,51.33833333333333,33.02166666666667,18.00666666666667
2019-05-04,74.79166666666667,193.64166666666665,40.809999999999995,62.455000000000005,65.99999999999999,17.215
2019-05-05,64.74,197.215,37.605,54.58833333333334,59.22333333333333,14.856666666666667
2019-05-06,86.915,260.84166666666664,74.30833333333332,74.31,99.79333333333334,17.59
2019-05-07,104.24166666666666,375.435,101.62833333333333,75.56666666666668,128.79166666666666,18.24
2019-05-08,96.96500000000002,383.795,96.91166666666668,65.85666666666667,112.51333333333332,16.919999999999998
2019-05-09,101.59500000000001,415.7516666666667,52.835,54.60333333333333,71.37166666666667,16.688333333333333
2019-05-10,68.02,293.075,13.045,41.108333333333334,31.97666666666667,12.68166666666667
2019-05-11,87.66166666666668,304.965,15.723333333333334,51.705000000000005,39.720000000000006,19.753333333333334
2019-05-12,134.60666666666665,394.545,11.668333333333335,45.86166666666667,33.59666666666667,20.255
2019-05-13,143.655,329.15333333333336,24.833333333333332,61.79333333333333,52.623333333333335,33.69166666666666
2019-05-14,43.84166666666667,110.98,12.906666666666666,44.050000000000004,33.51,11.261666666666668
2019-05-15,72.66333333333331,180.38833333333332,52.96,70.31500000000001,79.93666666666665,18.035
2019-05-16,64.70166666666667,206.93833333333336,37.10333333333333,57.60833333333333,59.70833333333334,12.541666666666666
2019-05-17,63.04666666666666,269.96166666666664,39.675000000000004,47.58166666666667,56.35833333333334,12.25
2019-05-18,35.54,87.94333333333333,6.504999999999999,40.00333333333334,26.203333333333333,9.775
2019-05-19,73.53666666666668,147.37,14.700000000000001,49.79,38.016666666666666,12.188333333333333
2019-05-20,78.72166666666668,193.78499999999997,46.44999999999999,61.60166666666667,69.71166666666666,14.233333333333334
2019-05-21,65.39333333333333,190.41166666666663,18.115,53.57499999999999,42.793333333333344,16.468333333333334
2019-05-22,51.56166666666667,189.105,37.57833333333334,60.50666666666666,65.42999999999999,11.725
2019-05-23,71.99833333333333,200.35666666666668,41.01500000000001,59.203333333333326,64.045,16.28
2019-05-24,39.971666666666664,118.05999999999999,22.495,46.46,42.61333333333333,9.803333333333335
2019-05-25,36.445,116.25333333333334,4.125,38.75,23.59166666666667,11.278333333333334
2019-05-26,49.68166666666667,128.22666666666666,9.546666666666665,47.10833333333333,32.43666666666666,15.02666666666667
2019-05-27,46.89166666666666,156.06666666666666,30.408333333333335,64.41833333333334,58.23499999999999,14.151666666666669
2019-05-28,51.06166666666667,166.98166666666665,33.083333333333336,63.00666666666667,59.50999999999999,17.598333333333333
2019-05-29,55.11333333333334,186.34666666666666,38.754999999999995,67.575,67.07833333333333,18.066666666666666
2019-05-30,68.68833333333333,236.74666666666667,87.95833333333331,75.77,111.43666666666667,15.670000000000002
