Date,PM2.5,PM10,NO,NO2,NOx,SO2
2019-12-16,104.82166666666666,150.09666666666666,6.631666666666667,30.081666666666663,21.373333333333335,7.9333333333333345
2019-12-17,106.62333333333333,151.07166666666666,24.441666666666666,32.17666666666667,37.00833333333333,8.638333333333334
2019-12-18,161.99666666666667,230.715,37.76166666666666,44.943333333333335,54.26,9.045
2019-12-19,249.66666666666666,361.885,61.11166666666667,49.47,75.40833333333332,9.446666666666665
2019-12-20,322.50666666666666,445.065,47.845000000000006,63.33666666666667,72.84166666666665,9.591666666666667
2019-12-21,266.9116666666667,371.8566666666666,47.678333333333335,51.50666666666667,66.17166666666667,9.501666666666665
2019-12-22,151.92166666666665,208.955,12.408333333333333,34.65333333333333,28.528333333333336,8.143333333333333
2019-12-23,192.5,265.03833333333336,23.411666666666665,40.54166666666667,40.593333333333334,9.118333333333334
2019-12-24,284.15833333333336,428.7833333333333,42.84833333333333,62.58166666666667,68.105,9.389999999999999
2019-12-25,187.18166666666664,279.8333333333333,20.981666666666666,37.298333333333325,36.86833333333333,9.018333333333333
2019-12-26,213.86333333333334,319.125,17.611666666666668,40.358333333333334,35.78,7.466666666666668
2019-12-27,241.55833333333337,371.2816666666667,31.819999999999997,51.89333333333334,53.48000000000001,8.945000000000002
2019-12-28,317.9266666666667,491.0433333333333,83.47666666666667,50.776666666666664,94.81333333333333,10.801666666666664
2019-12-29,380.84,568.0266666666666,41.10666666666667,58.89833333333333,64.7,10.166666666666666
2019-12-30,356.78,526.7483333333333,72.375,58.126666666666665,88.83,9.886666666666667
2019-12-31,269.35833333333335,326.86999999999995,36.73666666666666,39.31666666666667,53.24333333333333,11.978333333333332
2020-01-01,446.36666666666673,539.5916666666666,132.63333333333333,63.76500000000001,163.53499999999997,15.898333333333335
2020-01-02,341.45666666666665,475.46666666666664,143.12833333333333,68.77,162.14666666666668,17.759999999999998
2020-01-03,242.72166666666666,350.7583333333334,133.65,54.06,137.95000000000002,13.968333333333332
2020-01-04,202.79999999999998,295.8616666666667,96.87666666666667,60.14000000000001,113.21499999999999,11.788333333333334
2020-01-05,167.3733333333333,246.33666666666667,38.52166666666667,56.46166666666667,61.303333333333335,10.756666666666666
2020-01-06,155.22,243.70333333333335,51.09666666666667,63.08833333333333,75.04666666666667,12.774999999999999
2020-01-07,111.45166666666667,170.01166666666668,27.611666666666668,48.01666666666667,47.968333333333334,12.125
2020-01-08,126.96166666666666,154.85,32.33166666666667,38.95666666666667,47.06333333333333,8.940000000000001
2020-01-09,99.83999999999999,137.2516666666667,11.916666666666666,31.411666666666665,26.188333333333333,9.021666666666667
2020-01-10,141.63500000000002,211.69833333333335,28.044999999999998,50.69499999999999,49.68,9.85
2020-01-11,167.56833333333333,254.5333333333334,47.51666666666667,59.653333333333336,70.45166666666667,12.868333333333334
2020-01-12,232.54333333333332,348.8933333333334,108.18499999999999,66.0,123.34666666666668,13.174999999999999
2020-01-13,241.79000000000005,368.8333333333333,74.71833333333335,61.60166666666666,93.83,13.265
2020-01-14,124.645,172.9033333333333,19.38,39.660000000000004,36.846666666666664,9.946666666666665
2020-01-15,117.01333333333332,184.96333333333334,32.211666666666666,51.004999999999995,53.281666666666666,10.531666666666666
2020-01-16,143.89166666666665,202.00833333333333,29.80666666666666,49.51666666666666,50.555,11.780000000000001
2020-01-17,102.79666666666667,141.95,25.5,37.35999999999999,41.89000000000001,9.875
2020-01-18,136.23166666666665,208.54166666666666,47.56666666666666,49.705000000000005,65.07833333333333,9.555
2020-01-19,137.55333333333334,195.60500000000002,11.125,35.138333333333335,27.741666666666664,8.865
2020-01-20,145.43666666666664,220.17333333333332,27.945000000000004,39.556666666666665,43.768333333333324,9.63
2020-01-21,202.91833333333332,323.85,60.84000000000001,50.45666666666667,76.62666666666667,11.211666666666666
2020-01-22,214.04,324.0183333333334,88.02499999999999,51.99666666666667,101.54,11.618333333333334
2020-01-23,73.37833333333333,133.81500000000003,7.718333333333334,33.11166666666667,23.858333333333334,10.241666666666667
2020-01-24,75.67666666666666,145.52333333333334,19.585,40.681666666666665,37.434999999999995,12.248333333333335
2020-01-25,134.17333333333335,236.09500000000003,65.93166666666666,56.38499999999999,83.49333333333333,12.816666666666668
2020-01-26,193.0,292.27666666666664,107.84666666666665,57.885,118.515,12.536666666666667
2020-01-27,212.795,336.1583333333333,109.295,76.89166666666667,136.06333333333333,18.63
2020-01-28,115.24333333333333,159.89666666666668,16.640000000000004,43.39166666666667,36.571666666666665,11.930000000000001
2020-01-29,78.89,127.81333333333332,29.206666666666667,35.835,42.68333333333334,11.139999999999999
2020-01-30,90.36333333333333,162.35,28.671666666666667,42.486666666666665,45.89000000000001,11.424999999999999
2020-01-31,89.80666666666667,161.63333333333333,29.166666666666668,43.49,46.81333333333333,11.861666666666666
2020-02-01,110.54,199.8683333333333,59.11666666666667,44.14166666666667,71.59166666666667,11.068333333333333
2020-02-02,129.56166666666667,213.36666666666667,35.69,44.98833333333334,51.76666666666667,11.053333333333335
2020-02-03,142.19333333333333,244.57333333333335,48.343333333333334,54.393333333333324,67.55666666666666,12.416666666666666
2020-02-04,205.61333333333332,363.29833333333335,110.52666666666669,73.81,134.3733333333333,15.524999999999997
2020-02-05,148.55666666666667,250.05666666666664,55.650000000000006,56.25333333333333,75.07000000000001,12.508333333333335
2020-02-06,121.91833333333334,205.45000000000002,34.625,47.45333333333334,53.33166666666667,11.801666666666664
2020-02-07,163.8033333333333,270.8916666666667,97.92666666666666,58.315,110.67999999999999,15.215000000000002
2020-02-08,151.90666666666667,240.32000000000002,31.349999999999998,49.72666666666667,51.89833333333333,13.848333333333334
2020-02-09,152.5066666666667,247.52,36.21666666666667,51.93666666666667,56.87833333333333,12.673333333333334
2020-02-10,188.24333333333334,310.2133333333333,70.67666666666666,62.40833333333333,90.60166666666667,13.901666666666666
2020-02-11,175.10333333333335,301.34166666666664,123.92166666666667,71.61333333333333,139.05499999999998,13.226666666666667
2020-02-12,179.58166666666668,299.76333333333326,41.63,58.698333333333345,64.94000000000001,17.765
2020-02-13,96.34499999999998,179.96166666666667,6.466666666666668,38.32666666666667,25.628333333333334,16.830000000000002
2020-02-14,68.97666666666667,170.145,5.2749999999999995,31.02,20.773333333333337,12.956666666666669
2020-02-15,79.57,178.73166666666665,12.968333333333332,44.775000000000006,34.260000000000005,16.599999999999998
2020-02-16,123.99,237.08166666666662,42.718333333333334,60.31166666666667,66.76833333333333,16.495
2020-02-17,154.345,285.1316666666667,59.815,67.95,83.98,19.166666666666668
2020-02-18,129.495,254.99499999999998,29.285,62.20000000000001,57.71333333333333,23.31833333333333
2020-02-19,121.93333333333334,285.395,58.830000000000005,67.42833333333333,99.64166666666667,15.113333333333335
2020-02-20,99.27833333333332,245.58166666666668,8.216666666666667,47.26166666666668,31.79166666666667,12.198333333333332
2020-02-21,54.655,97.34333333333335,6.169999999999999,34.84333333333333,23.548333333333336,10.553333333333333
2020-02-22,65.255,140.18333333333334,36.87000000000001,42.47,52.589999999999996,12.946666666666667
2020-02-23,96.63333333333333,178.06333333333336,60.15833333333333,46.223333333333336,73.29166666666667,12.051666666666668
2020-02-24,63.16333333333333,139.79,29.766666666666666,44.745000000000005,47.964999999999996,14.038333333333334
2020-02-25,120.49166666666667,220.82000000000002,25.333333333333332,46.81166666666667,45.48,16.55333333333333
2020-02-26,128.81333333333333,250.63666666666666,64.58333333333333,53.32666666666666,80.84166666666665,14.725
2020-02-27,100.48500000000001,202.62833333333333,27.808333333333334,46.083333333333336,47.02,13.383333333333333
2020-02-28,83.18166666666667,171.89000000000001,6.451666666666667,32.90666666666667,22.728333333333335,10.863333333333332
2020-02-29,59.44166666666666,119.73999999999997,5.961666666666667,31.109999999999996,21.393333333333334,10.261666666666668
2020-03-01,41.99333333333334,87.06166666666667,23.721666666666664,34.66166666666667,37.72833333333333,11.365000000000002
2020-03-02,93.91166666666668,194.9283333333333,84.64333333333333,50.166666666666664,95.45666666666665,13.155000000000001
2020-03-03,77.575,179.70000000000005,60.47333333333333,46.39000000000001,73.82499999999999,12.138333333333335
2020-03-04,87.15000000000002,217.02,62.48333333333334,45.95666666666667,75.30333333333334,13.948333333333336
2020-03-05,27.919999999999998,67.22500000000001,8.536666666666667,33.61,24.801666666666666,10.2
2020-03-06,17.30666666666667,35.001666666666665,9.733333333333333,34.57833333333333,26.313333333333333,8.538333333333336
2020-03-07,40.839999999999996,85.89833333333331,16.761666666666667,36.35166666666667,32.92666666666667,9.853333333333333
2020-03-08,57.15333333333333,118.09333333333332,33.245,34.02333333333333,45.20666666666667,10.444999999999999
2020-03-09,58.12833333333333,135.20833333333334,13.176666666666668,31.573333333333338,26.973333333333333,10.673333333333332
2020-03-10,82.33333333333333,160.62833333333336,12.003333333333336,31.765,26.685000000000002,15.626666666666667
2020-03-11,54.84166666666667,128.27,7.286666666666666,31.061666666666667,22.456666666666667,12.186666666666666
2020-03-12,55.775000000000006,173.74,25.736666666666668,38.318333333333335,41.18,13.265
2020-03-13,60.665,198.43333333333337,29.321666666666662,39.251666666666665,44.723333333333336,13.241666666666667
2020-03-14,36.10666666666666,88.25833333333334,11.25,34.423333333333325,27.46666666666667,10.858333333333333
2020-03-15,50.62333333333333,110.79,19.496666666666666,38.35,36.29,11.764999999999999
2020-03-16,57.050000000000004,140.67333333333332,15.866666666666667,40.58833333333333,34.48166666666667,11.938333333333334
2020-03-17,63.913333333333334,154.28833333333333,23.093333333333334,44.781666666666666,42.57833333333333,13.608333333333333
2020-03-18,61.185,155.06666666666666,30.781666666666663,50.17666666666667,51.65166666666667,13.885
2020-03-19,77.7,175.905,44.37,49.828333333333326,62.61166666666667,17.481666666666666
2020-03-20,89.80999999999999,207.79833333333332,36.31166666666667,62.90833333333334,63.01166666666666,22.049999999999997
2020-03-21,65.72833333333334,150.88333333333333,27.938333333333333,46.03166666666667,47.333333333333336,17.10166666666667
2020-03-22,71.42999999999999,123.40499999999999,11.959999999999999,30.293333333333333,25.858333333333338,16.10833333333333
2020-03-23,47.07,94.86333333333334,5.973333333333334,25.308333333333337,18.11,14.735
2020-03-24,51.241666666666674,105.49166666666667,8.373333333333333,24.405,19.751666666666665,16.083333333333332
2020-03-25,29.990000000000006,59.64333333333334,6.288333333333333,15.47,13.329999999999998,11.746666666666664
2020-03-26,33.86666666666667,66.56666666666666,2.6533333333333338,9.708333333333332,7.311666666666667,12.781666666666666
2020-03-27,24.238333333333333,46.73166666666666,3.1933333333333334,9.75,7.7366666666666655,11.225000000000001
2020-03-28,15.996666666666668,29.22666666666667,2.668333333333333,10.385,7.690000000000001,10.475
2020-03-29,23.058333333333334,50.26666666666666,2.1083333333333334,7.9433333333333325,5.926666666666667,10.261666666666665
2020-03-30,30.55666666666666,57.415,2.151666666666667,9.863333333333335,6.998333333333334,12.275
2020-03-31,27.621666666666666,59.830000000000005,2.0900000000000003,10.121666666666666,7.091666666666666,12.649999999999999
2020-04-01,25.788333333333338,55.435,2.8249999999999997,10.52,7.858333333333334,13.336666666666668
2020-04-02,22.149999999999995,53.27,2.1633333333333336,7.571666666666666,5.798333333333333,12.0
2020-04-03,30.23166666666667,58.65333333333333,2.081666666666667,10.676666666666664,7.361666666666667,13.803333333333333
2020-04-04,38.32333333333333,71.06833333333333,2.311666666666667,14.655,9.625,12.856666666666667
2020-04-05,45.10333333333333,90.295,3.1116666666666664,19.543333333333337,12.911666666666667,15.218333333333332
2020-04-06,66.25833333333333,109.57833333333333,3.0333333333333337,16.965,11.424999999999999,15.26
2020-04-07,30.963333333333335,95.65166666666666,2.066666666666667,9.371666666666666,6.684999999999999,13.611666666666666
2020-04-08,27.600000000000005,80.27,2.04,9.46,6.710000000000001,12.558333333333332
2020-04-09,32.05166666666666,71.87499999999999,2.2800000000000002,13.708333333333334,9.155,13.186666666666666
2020-04-10,61.293333333333344,109.83166666666666,3.5966666666666662,21.131666666666664,14.149999999999999,17.405
2020-04-11,51.75333333333333,108.83333333333333,5.946666666666668,19.443333333333335,15.079999999999998,18.511666666666667
2020-04-12,36.50333333333334,85.17833333333334,2.183333333333333,11.048333333333334,7.66,16.724999999999998
2020-04-13,64.90333333333332,132.37333333333333,3.186666666666667,19.868333333333332,13.143333333333333,20.618333333333332
2020-04-14,49.681666666666665,122.22333333333331,4.573333333333333,26.951666666666668,18.035,16.793333333333333
2020-04-15,61.543333333333344,186.34333333333333,6.2633333333333345,22.840000000000003,17.253333333333334,15.608333333333333
2020-04-16,65.90333333333334,168.04999999999998,7.146666666666666,23.461666666666662,18.225,17.561666666666664
2020-04-17,22.481666666666666,78.48833333333333,2.0366666666666666,10.953333333333333,7.4816666666666665,14.63833333333333
2020-04-18,22.46333333333334,94.17999999999999,2.05,10.273333333333333,7.136666666666668,13.748333333333335
2020-04-19,31.913333333333338,64.41166666666668,3.7416666666666667,16.638333333333332,11.893333333333333,18.759999999999998
2020-04-20,43.038333333333334,90.17500000000001,6.966666666666665,21.476666666666663,17.108333333333334,15.690000000000003
2020-04-21,30.395,72.645,2.5749999999999997,13.78,9.443333333333335,15.56
2020-04-22,50.13833333333333,106.67666666666666,4.148333333333333,19.983333333333334,13.973333333333331,15.198333333333332
2020-04-23,49.14166666666667,114.34999999999998,3.105,20.403333333333332,13.318333333333333,15.075000000000001
2020-04-24,60.07,114.48833333333334,3.173333333333334,20.908333333333335,13.618333333333334,16.356666666666666
2020-04-25,30.21666666666667,79.17166666666667,2.515,14.543333333333335,9.788333333333334,12.594999999999999
2020-04-26,42.025,103.32499999999999,2.2566666666666664,12.548333333333334,8.523333333333332,17.171666666666663
2020-04-27,23.25,44.720000000000006,2.1133333333333333,7.625,5.8,15.905000000000001
2020-04-28,37.68666666666667,70.52833333333332,2.2600000000000002,11.975,8.221666666666666,15.394999999999998
2020-04-29,53.51833333333334,101.73,2.495,16.348333333333333,10.693333333333333,16.293333333333333
2020-04-30,47.17333333333334,108.23833333333333,2.2633333333333336,12.643333333333333,8.551666666666666,15.648333333333333
2020-05-01,52.01833333333334,119.65833333333335,2.325,12.771666666666667,8.698333333333332,10.561666666666666
2020-05-02,33.288333333333334,98.20666666666666,2.165,8.79,6.438333333333333,10.12
2020-05-03,30.005,73.005,2.31,10.676666666666668,7.57,11.4
2020-05-04,22.971666666666664,48.58166666666667,2.901666666666667,13.885,9.728333333333333,10.299999999999999
2020-05-05,47.29666666666666,92.84166666666668,3.448333333333333,18.33,12.545,12.985
2020-05-06,50.69333333333333,140.085,3.1333333333333333,22.73,14.644999999999998,15.536666666666667
2020-05-07,29.71666666666667,74.75999999999999,2.4283333333333332,15.693333333333335,10.348333333333333,13.203333333333333
2020-05-08,39.99666666666666,95.90166666666666,2.7566666666666664,18.451666666666668,12.113333333333332,13.831666666666669
2020-05-09,51.934999999999995,118.22833333333334,2.625,16.12666666666667,10.770000000000001,15.285000000000002
2020-05-10,40.195,106.46499999999999,2.6666666666666665,15.285000000000002,10.363333333333333,13.033333333333331
2020-05-11,37.38166666666667,80.50833333333333,2.75,17.8,11.758333333333333,12.223333333333334
2020-05-12,36.406666666666666,79.36,3.061666666666667,18.819999999999997,12.561666666666667,12.9
2020-05-13,58.12333333333333,133.06833333333336,2.9683333333333333,20.77,13.523333333333333,14.146666666666667
2020-05-14,40.791666666666664,103.77833333333332,8.386666666666667,24.881666666666664,20.113333333333333,11.643333333333333
2020-05-15,38.065000000000005,92.13999999999999,3.123333333333333,19.73,13.053333333333333,14.648333333333333
2020-05-16,66.04166666666667,123.15999999999997,2.765,22.918333333333337,14.389999999999999,16.51
2020-05-17,81.79666666666667,147.07833333333335,5.293333333333334,33.57333333333333,21.715,19.373333333333335
2020-05-18,79.48333333333333,153.57833333333335,7.671666666666667,36.245000000000005,24.23,24.724999999999998
2020-05-19,81.485,166.01999999999998,19.073333333333334,47.52166666666667,38.35666666666667,20.611666666666665
2020-05-20,48.708333333333336,122.77166666666669,3.475,35.431666666666665,20.205000000000002,18.365
2020-05-21,40.81666666666667,133.03666666666666,6.1066666666666665,31.125,20.763333333333332,18.651666666666667
2020-05-22,62.03166666666667,157.195,12.123333333333335,51.06166666666667,35.57,25.55666666666666
2020-05-23,58.88999999999999,173.07333333333335,13.259999999999998,44.08166666666667,33.01833333333334,15.94
2020-05-24,38.906666666666666,146.2966666666667,4.163333333333333,27.865,17.646666666666665,15.85666666666667
2020-05-25,52.345,137.93166666666664,8.358333333333333,36.30166666666667,25.076666666666668,26.349999999999998
2020-05-26,39.20666666666666,157.98333333333332,20.715,45.809999999999995,39.236666666666665,17.19666666666667
2020-05-27,35.205,143.97333333333333,5.005,34.055,20.80666666666667,14.573333333333332
2020-05-28,36.641666666666666,228.8416666666667,2.478333333333333,17.793333333333333,10.726666666666667,12.625000000000002
2020-05-29,20.474999999999998,61.025,2.5433333333333334,20.220000000000002,12.371666666666664,10.423333333333332
2020-05-30,19.849999999999998,50.225,2.753333333333334,19.215,11.854999999999999,10.478333333333333
2020-05-31,16.808333333333334,35.29333333333333,2.6300000000000003,16.475,9.999999999999998,8.853333333333333
2020-06-01,39.300000000000004,78.40833333333333,3.678333333333334,30.963333333333335,18.695000000000004,13.791666666666666
2020-06-02,40.79833333333334,93.70833333333333,3.685,31.238333333333333,19.628333333333334,11.861666666666666
2020-06-03,43.34333333333334,105.39999999999999,4.263333333333334,36.59166666666666,22.948333333333334,14.863333333333335
2020-06-04,51.48833333333334,116.76833333333333,11.805000000000001,39.86833333333333,30.813333333333333,14.788333333333334
2020-06-05,34.27166666666667,74.64833333333333,5.37,29.895,19.108333333333334,12.053333333333333
2020-06-06,26.51833333333333,67.72166666666666,3.0933333333333333,25.03,15.851666666666667,11.211666666666666
2020-06-07,36.00666666666666,84.37333333333332,3.901666666666666,27.980000000000004,17.841666666666665,12.488333333333335
2020-06-08,35.37,89.22166666666668,4.446666666666667,39.446666666666665,22.694999999999997,13.476666666666667
2020-06-09,56.18333333333334,134.16666666666666,7.751666666666668,40.265,27.664999999999996,14.741666666666667
2020-06-10,51.843333333333334,143.85166666666666,13.199999999999998,41.31166666666667,32.72166666666667,13.87
2020-06-11,45.83833333333333,121.66166666666668,7.328333333333333,39.72166666666667,27.098333333333333,12.618333333333334
2020-06-12,55.5,133.6,5.045000000000001,34.39833333333333,22.40833333333333,12.270000000000001
2020-06-13,45.86333333333332,123.22666666666667,3.53,29.841666666666665,18.775,11.025
2020-06-14,58.58500000000001,140.35999999999999,5.364999999999999,30.006666666666664,16.846666666666668,12.621666666666668
2020-06-15,40.58166666666667,110.445,3.391666666666666,33.214999999999996,26.618333333333336,13.236666666666666
2020-06-16,34.806666666666665,106.52500000000002,4.773333333333333,34.24666666666666,22.078333333333333,12.861666666666665
2020-06-17,27.944999999999997,91.29333333333334,2.6366666666666663,17.916666666666664,11.719999999999999,11.556666666666667
2020-06-18,32.59,107.62166666666667,3.0383333333333336,19.756666666666668,12.981666666666667,11.985000000000001
2020-06-19,52.20166666666666,204.97166666666666,2.776666666666667,20.895,13.343333333333332,11.771666666666667
2020-06-20,30.37333333333334,110.55666666666667,3.4316666666666666,25.473333333333333,16.341666666666665,10.488333333333332
2020-06-21,34.339999999999996,95.15166666666666,4.553333333333334,29.185,19.261666666666667,10.321666666666667
2020-06-22,34.64666666666667,72.96333333333332,2.7900000000000005,24.156666666666666,15.156666666666665,9.601666666666667
2020-06-23,22.98,59.06166666666667,2.905,16.201666666666664,11.049999999999999,9.911666666666665
2020-06-24,25.45,59.465,3.476666666666667,20.115,13.58,10.04
2020-06-25,29.50833333333333,69.00666666666667,5.16,26.93166666666666,18.59,9.998333333333333
2020-06-26,37.45666666666667,98.79833333333333,6.211666666666666,25.695000000000004,18.756666666666664,10.906666666666666
2020-06-27,31.128333333333334,132.81166666666664,4.971666666666668,21.698333333333334,15.661666666666667,11.018333333333333
2020-06-28,52.625,308.565,12.886666666666668,25.883333333333336,24.284999999999997,13.691666666666668
2020-06-29,34.90166666666667,155.92166666666668,6.993333333333332,30.35166666666667,21.846666666666664,10.866666666666667
2020-06-30,32.77,86.20666666666666,3.0316666666666667,19.68166666666667,12.996666666666668,9.091666666666667
2020-07-01,44.875,125.79166666666667,3.0233333333333334,20.535,12.520000000000001,8.921666666666667
